MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
3.114199476363831e-05,1.5529347896632468e-05,3.09445789052303e-05,1.1774896355420512e-05,4.9600714727619136e-05,0.006924833704953448,0.006060121431212409
1.6624775709733696e-05,1.691349274439188e-05,3.023082362251714e-05,2.157373282446164e-05,4.91070948153204e-05,0.004687823172492311,0.002825304770373021
2.865239624566888e-05,2.2390162113015226e-05,1.588943416625254e-05,1.3104354729014956e-05,4.168066777273176e-05,0.010362712953572736,0.0024848428773505933
3.2680368467561976e-05,2.7370060589536644e-05,1.966444775790648e-05,1.4170891593200436e-05,5.1012421881658194e-05,0.007080351357417008,0.0026567651425541392
2.57021921387643e-05,2.2701743609871627e-05,3.7145461785026224e-05,1.5346227189125794e-05,4.892859680470785e-05,0.0064883402914975245,0.005145173944977748
1.9541348704737867e-05,1.6297974542434e-05,1.5304298452717257e-05,2.4607091132289252e-05,4.537617014642011e-05,0.008261243104878342,0.004594683911391362
2.137218076984884e-05,5.8056456328279174e-05,1.247863970103234e-05,1.5628230995442606e-05,4.683138959563998e-05,0.03823204283388709,0.0058504723077804285
2.2383744201164217e-05,1.974962069452691e-05,2.004916497420915e-05,1.3563800618233592e-05,5.550248340602293e-05,0.010322636248916193,0.011345065611508815
2.8218404559457047e-05,2.7242529710311348e-05,1.6287886645218225e-05,1.7312058059955426e-05,5.028642121007867e-05,0.011233428288178127,0.005147460938401023
1.745717140354186e-05,1.8210707094282395e-05,1.8033771082910083e-05,2.1388624429563963e-05,5.960522794031045e-05,0.016672796351164768,0.002343132305445715
3.090658983286131e-05,1.7331531314417336e-05,2.195616435200609e-05,1.0972212545537966e-05,5.0505252278816366e-05,0.0080726795091955,0.0027981873769586142
2.0937900628077205e-05,2.8707699959380914e-05,1.6001598935832077e-05,2.39467047655016e-05,5.135124834618787e-05,0.009139454019374726,0.004369289842335905
1.647533359872371e-05,2.4050870127452954e-05,1.720122275625493e-05,1.4538474589720742e-05,4.774836106207707e-05,0.005627297848562304,0.0031281456628489807
1.8690001115820034e-05,3.165458616187726e-05,2.0473134270630237e-05,1.3579485777778773e-05,3.936429631204289e-05,0.00010320637579001158,0.00757136231969813
2.60482427069766e-05,2.8402856531862262e-05,1.8295225152044317e-05,1.0367527235898218e-05,4.921321560159858e-05,0.01032304399580275,0.00759941596995331
1.8919416287238784e-05,1.6252283114431973e-05,1.634130504543744e-05,2.1669116847536077e-05,4.444787987822957e-05,0.007906088797793491,0.006825840543229167
2.2597721644763268e-05,3.369303188694738e-05,2.6182752757353803e-05,1.3108770375768796e-05,5.103837058913036e-05,0.004692862389583998,0.0033020641051000965
4.005402930894598e-05,3.642305554544545e-05,1.5762084399497864e-05,2.0130749145411506e-05,5.829630990750756e-05,0.006310172480438295,0.003956988131088781
2.328029118099236e-05,2.3611366735281762e-05,2.377527571713298e-05,1.979827429555687e-05,4.810473849861815e-05,0.01175954969192862,0.010732849412764443
2.384004321746107e-05,1.5038671853464568e-05,1.7327751064293717e-05,1.885023764120425e-05,4.645289761642502e-05,0.004957354920746864,0.0020305012167796442
1.715173511752745e-05,1.8580775535800935e-05,1.6416065477220847e-05,1.1339712101068041e-05,5.347522984460639e-05,0.03856484956804086,0.0018289209141696542
2.7136198738562264e-05,4.2869333276150735e-05,8.508349609448527e-06,1.4342039111069698e-05,4.8850757845268455e-05,0.01607095034034626,0.003831631130895223
2.5980052921990912e-05,2.7277040521383307e-05,1.9181464231764397e-05,2.234457164361654e-05,4.828184993611676e-05,0.004715755722374773,0.003106046393799146
1.7113279461883028e-05,2.0420538769476835e-05,1.9747516259507453e-05,1.3656750674278678e-05,5.134166848351556e-05,0.021330323528442753,0.006004663165722347
1.794560471791343e-05,3.347319230218235e-05,1.450149896227003e-05,1.3809683904620343e-05,4.789794021039799e-05,0.005493437057785778,0.005066403091387288
1.833076239177094e-05,2.2686530501322917e-05,1.2129315022406734e-05,2.2000022359817783e-05,5.20870293167978e-05,0.005607757713901425,0.003803096444879729
2.4611033315219593e-05,2.520995280792222e-05,2.9432922400052002e-05,2.9542737013823532e-05,4.846977639814273e-05,0.002524412925812441,0.024982142956364882
1.7184517859023557e-05,1.6447640696345157e-05,1.7120428714180044e-05,1.5548353106822513e-05,5.719380992620327e-05,0.00750200663568305,0.00399575697425544
1.802966425932688e-05,3.682147975982423e-05,1.5851991838309465e-05,3.511534859696243e-05,4.0671727214955745e-05,0.006504466097791623,0.0030404003391820665
2.0226602866858874e-05,2.462220638365556e-05,1.6188318212764e-05,1.4618848387953842e-05,4.699491834062227e-05,0.01213802122724537,0.006043507595455008
1.8289672815313653e-05,3.513224494109713e-05,3.008381917966661e-05,1.6990515098669727e-05,4.528658798612211e-05,0.005112907467594148,0.018887314384823137
3.505927940982292e-05,2.2898743254835936e-05,1.6958999962979722e-05,1.8656198987205334e-05,5.055315090587833e-05,0.004636384402654114,0.001814720648648896
3.71784443142416e-05,3.363840250234329e-05,2.843687568469274e-05,1.4457114760249581e-05,4.916871803717617e-05,0.005901946292264607,0.006018103686642123
2.038407098546642e-05,2.5413792717991708e-05,2.060036035346101e-05,1.7155273997413673e-05,4.869464695691849e-05,0.0055476005386555505,0.007475205241201928
1.6918473167950435e-05,2.093091770634506e-05,1.4212023118336893e-05,1.3427143604376151e-05,5.105974763344427e-05,0.004207936531200536,0.005315209213957376
