MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
2.328029118099236e-05,2.3611366735281762e-05,2.377527571713298e-05,1.979827429555687e-05,4.810473849861815e-05,0.01175954969192862,3.311727658540134e-05
2.384004321746107e-05,1.5038671853464568e-05,1.7327751064293717e-05,1.885023764120425e-05,4.645289761642502e-05,0.004957354920746864,2.263244112860927e-05
1.715173511752745e-05,1.8580775535800935e-05,1.6416065477220847e-05,1.1339712101068041e-05,5.347522984460639e-05,0.03856484956804086,3.2247250536085135e-05
2.7136198738562264e-05,4.2869333276150735e-05,8.508349609448527e-06,1.4342039111069698e-05,4.8850757845268455e-05,0.01607095034034626,2.6164346838659846e-05
2.5980052921990912e-05,2.7277040521383307e-05,1.9181464231764397e-05,2.234457164361654e-05,4.828184993611676e-05,0.004715755722374773,2.7462893824145062e-05
1.7113279461883028e-05,2.0420538769476835e-05,1.9747516259507453e-05,1.3656750674278678e-05,5.134166848351556e-05,0.021330323528442753,2.2008735970750655e-05
1.794560471791343e-05,3.347319230218235e-05,1.450149896227003e-05,1.3809683904620343e-05,4.789794021039799e-05,0.005493437057785778,7.587486372033152e-05
1.833076239177094e-05,2.2686530501322917e-05,1.2129315022406734e-05,2.2000022359817783e-05,5.20870293167978e-05,0.005607757713901425,2.1739422437049764e-05
2.4611033315219593e-05,2.520995280792222e-05,2.9432922400052002e-05,2.9542737013823532e-05,4.846977639814273e-05,0.002524412925812441,2.4760239875668394e-05
1.7184517859023557e-05,1.6447640696345157e-05,1.7120428714180044e-05,1.5548353106822513e-05,5.719380992620327e-05,0.00750200663568305,3.021411998237383e-05
1.802966425932688e-05,3.682147975982423e-05,1.5851991838309465e-05,3.511534859696243e-05,4.0671727214955745e-05,0.006504466097791623,2.1077185535914223e-05
2.0226602866858874e-05,2.462220638365556e-05,1.6188318212764e-05,1.4618848387953842e-05,4.699491834062227e-05,0.01213802122724537,2.8195188891856817e-05
1.8289672815313653e-05,3.513224494109713e-05,3.008381917966661e-05,1.6990515098669727e-05,4.528658798612211e-05,0.005112907467594148,3.906191556366906e-05
3.505927940982292e-05,2.2898743254835936e-05,1.6958999962979722e-05,1.8656198987205334e-05,5.055315090587833e-05,0.004636384402654114,3.1231941972236425e-05
3.71784443142416e-05,3.363840250234329e-05,2.843687568469274e-05,1.4457114760249581e-05,4.916871803717617e-05,0.005901946292264607,3.3459137641252955e-05
2.038407098546642e-05,2.5413792717991708e-05,2.060036035346101e-05,1.7155273997413673e-05,4.869464695691849e-05,0.0055476005386555505,2.3338681842924053e-05
1.6918473167950435e-05,2.093091770634506e-05,1.4212023118336893e-05,1.3427143604376151e-05,5.105974763344427e-05,0.004207936531200536,3.8324726296917e-05
