MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
9.602310448721825e-06,1.21187473028825e-05,0.00019229228612350244,2.001018240417598e-06,8.089828421291557e-06,0.018355456762628078,0.029799553917007515
8.549213716285348e-06,1.2062872142924776e-05,0.00018323111949377578,2.0780332405170714e-06,7.3110716387517816e-06,0.5300477530791565,0.03401394617687981
7.534449896682229e-06,7.963868626430129e-06,2.33976679667889e-05,3.1045433369024596e-06,8.407727511818306e-06,0.46483235823155306,0.051452685824473314
9.088912326709891e-06,9.21366156486242e-06,7.71645077449508e-06,3.102723666886073e-06,7.983010006176727e-06,0.6147342374548898,0.0481923772300856
8.648688211048826e-06,9.478353080740175e-06,1.2149556314743256e-05,4.296147565191204e-06,8.040114721481752e-06,0.4046491664317784,0.04345477420946172
8.177552617529561e-06,1.2518160736976298e-05,7.319104380551877e-06,3.619718588723092e-06,9.75616612858103e-06,0.33168976761861324,0.02576351943021972
7.809768318978112e-06,1.1574668252060839e-05,1.4725179780549247e-05,4.753386569316625e-06,8.684154137716242e-06,0.21165232127377376,0.03182262651105071
7.904476813355581e-06,8.09268443416622e-06,4.452525211608007e-05,2.8911526119853247e-06,7.723934209234824e-06,0.5735731780208486,0.029004630227066393
7.800336714526952e-06,9.458057890120774e-06,1.4739121299592646e-05,2.39169689882581e-06,8.66702580825969e-06,0.5645693128299856,0.03660656246007951
7.982489265193178e-06,8.472105056872784e-06,1.4735138807968194e-05,2.8878517573918765e-06,1.026011527671983e-05,0.7021430532730152,0.01974272701513338
7.114991667225729e-06,7.169466982133723e-06,6.063140168302898e-05,2.7842093382915447e-06,7.644926066140652e-06,0.5743430549839719,0.03489614635934699
7.741029018459606e-06,7.533764402723759e-06,2.637064327988888e-05,3.505515090065347e-06,7.377595157624805e-06,0.7489507343457672,0.031531218387150214
8.928380178509493e-06,1.2574845787845837e-05,1.1855967762481176e-05,2.762939421543053e-06,1.0012698129571836e-05,0.5392866406531487,0.04603600017930955
1.0475099236096913e-05,1.2218077665431424e-05,0.00017799489771131788,2.5869905825894815e-06,6.868832889472715e-06,0.549442657473762,0.02378043942044216
